pathway,pval,padj,log2err,ES,NES,size,leadingEdge,qvalue
GOBP_OXIDATIVE_PHOSPHORYLATION,1.66259057011082e-05,0.0581407922367755,0.575610261071129,0.954171608750786,1.72976018798389,34,TMEM135|SIRT3|NDUFS1,0.0498277855688863
GOCC_LIPID_DROPLET,0.000116774967918999,0.20418103140637,0.538434096309916,0.903445122767023,1.69250359398369,43,TMEM135|ZFYVE1|PLA2G4C|APOB,0.174987100428869
GOBP_PEROXISOME_ORGANIZATION,0.000183849651332373,0.214307410236436,0.518848077743792,0.950553488790322,1.59976992024727,23,TMEM135|ABCD3,0.183665603309927
GOCC_MICROBODY_MEMBRANE,0.000377474557421678,0.330007131825902,0.49849310876659,0.895640951131094,1.63606262855405,37,TMEM135|FAR2|GDAP1,0.282822506681003
GOBP_RESPONSE_TO_COLD,0.00075549649401247,0.528394247912322,0.477270815362862,0.94382464660594,1.57450500622129,21,TMEM135|ZNF516|SCN11A,0.452844109409203
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE,0.00245325184866309,0.858498065982487,0.431707695803346,0.829765600436603,1.59047608546957,50,ROBO1|VPS13B|ZDHHC20|GALNT1|SURF4|AZIN2|DCSTAMP|VMP1|COPZ2|ERGIC1|CTSC,0.735749478075076
GOCC_PROTEASOME_ACCESSORY_COMPLEX,0.00335545687552688,0.97783605780979,0.431707695803346,0.930443768195279,1.50638098525259,17,SEM1|PSMD2,0.838024449540483
GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.00551670827853558,0.980754288446596,0.407017918923954,0.91590358210334,1.52792659147395,21,MTAP|BHMT2,0.840525429744178
GOMF_FRIZZLED_BINDING,0.00848302793212353,0.980754288446596,0.380730400722792,0.902318929501023,1.53521693757199,24,WNT9A|RSPO3|MAGI3|LRP6|RYK|ZNRF3|CTHRC1,0.840525429744178
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,0.00849118419264626,0.980754288446596,0.380730400722792,0.905437099376173,1.48328091797773,19,IL15|RNF216|STAT1,0.840525429744178
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.00869773130507783,0.980754288446596,0.380730400722792,0.742003283211367,1.54417200767712,81,TMEM135|EPHB1|IGF1|ATM|NF1,0.840525429744178
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.0103781299929697,0.980754288446596,0.380730400722792,0.785297042365513,1.53630270864317,57,TMEM135|CTHRC1,0.840525429744178
GOMF_MOLECULAR_CARRIER_ACTIVITY,0.0121688041627191,0.980754288446596,0.380730400722792,0.786194787892152,1.55473400251003,62,SMARCAD1|KPNA3|RANBP17|XPO7|DUSP16|XPO6,0.840525429744178
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.0133695755355986,0.980754288446596,0.380730400722792,0.791980380118071,1.55555642309533,61,TMEM135|SIRT3|RUBCNL|HDAC4|IGF1|INSR,0.840525429744178
GOBP_CARTILAGE_DEVELOPMENT,0.0137832797109435,0.980754288446596,0.380730400722792,0.668961478230869,1.43715237525935,112,TRPS1|WNT9A|COL11A1|STC1|SULF2|RARB|COL27A1|GPLD1|BMP2|ZEB1|AXIN2|GLG1|ADAMTS12|CCN4|PRRX1|RUNX2,0.840525429744178
GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0.0151800067795845,0.980754288446596,0.380730400722792,0.910596305647205,1.45750751341531,16,TMEM135|SIRT3|PIK3CA,0.840525429744178
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT,0.0152256273406796,0.980754288446596,0.380730400722792,0.654539299183489,1.45380328556275,162,TRPS1|WNT9A|COL11A1|VPS13B|STC1|SULF2|RARB|FTO|RXFP1|NCOA2|COL27A1|GPLD1|BMP2|LARGE1|ZEB1|AXIN2|GLG1|ADAMTS12|CCN4|GDF7|IGF1|PRRX1|RUNX2,0.840525429744178
GOBP_DNA_REPAIR,0.0176517303025752,0.980754288446596,0.352487857583619,0.559735297604049,1.34010431876894,368,SMARCAD1|FMN2|ZRANB3|FGF10|SEM1|FTO|BABAM2|RAD17|SPIRE1|AXIN2|RAD18|DNTT|HERC2|SHLD1|UIMC1|RFC3|SLC30A9|ATM|NPAS2|DYRK1A|PRIMPOL|CSNK2A1|MMS22L|HLTF|EMSY|ZNF365|ABRAXAS1|KMT5B|SLF2|PAXIP1|SPIDR|SUPT3H|UBE2W|TAOK1|SMC3|PARG|POGZ|MLH3|TOP3A|FANCL|COMMD1|HELLS|EYA3|TP53BP1|PPP4R3A|RAD50|SMC6|UVSSA|CEP164|UBR5|USP45|INO80|CDK7|MCM9|CSNK2A2|MSH3|UBE2V2,0.840525429744178
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,0.0185692664559567,0.980754288446596,0.352487857583619,0.615777811217893,1.36574172502387,155,TRPS1|MITF|ZNF536|ZEB1|ZNF98|PRDM1|PRRX1|TCF7L2|ELK3|ZNF281|TBX3|NKX6-1|ZNF91|MXI1|ETS2|DACH1,0.840525429744178
GOBP_CELLULAR_RESPIRATION,0.0197817333737277,0.980754288446596,0.352487857583619,0.69332174391797,1.50092431626292,117,TMEM135|SIRT3|SLC25A13|HDAC4|HK1|IGF1|INSR|COX10|SUCLG2,0.840525429744178
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,0.0197918915056439,0.980754288446596,0.352487857583619,0.885721834558732,1.47757686520183,21,SEM1|CACNG7,0.840525429744178
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.0197918915056439,0.980754288446596,0.352487857583619,0.885721834558732,1.47757686520183,21,SEM1|CACNG7,0.840525429744178
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE,0.0199768674903076,0.980754288446596,0.352487857583619,0.73197554103601,1.4617787556788,68,VPS13B|CALN1|COG5|VTI1A|AP4E1|COG7|HTR7|MYO1B|NSG2|COG6|KIF13A|CLVS2,0.840525429744178
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.02041524548206,0.980754288446596,0.352487857583619,0.850057414502876,1.49362936927019,28,ESR1|STC1|CSMD1|PRDM1|PGR|BMPR2,0.840525429744178
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,0.0207624869035107,0.980754288446596,0.352487857583619,0.781369184199251,1.47977173242423,45,TRPS1|WNT9A|RARB|BMP2|AXIN2|GLG1|ADAMTS12|CCN4|RUNX2|GLI3|GREM1|BMPR2|ADAMTS7,0.840525429744178
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.0213505917170154,0.980754288446596,0.352487857583619,0.846556574832825,1.52537216190593,32,SEM1|CAV3|CACNG7|RARRES2,0.840525429744178
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY,0.0247322563812132,0.980754288446596,0.352487857583619,0.855439356598943,1.48621456371715,26,KPNA3|RANBP17|XPO7|XPO6|IPO9,0.840525429744178
GOMF_SIGNAL_SEQUENCE_BINDING,0.0252405069975569,0.980754288446596,0.352487857583619,0.824218344481948,1.47378416861691,31,KPNA3|BABAM2|SEC61A1|SEC61A2|SRP54,0.840525429744178
GOCC_NUCLEAR_REPLICATION_FORK,0.0292841527408184,0.980754288446596,0.352487857583619,0.851752140629787,1.47980850578837,26,SMARCAD1|ZRANB3|MMS22L|HLTF|BAZ1B,0.840525429744178
GOBP_CHONDROCYTE_DIFFERENTIATION,0.0296006167325287,0.980754288446596,0.352487857583619,0.711888422468346,1.42166413225374,68,TRPS1|WNT9A|COL11A1|SULF2|RARB|COL27A1|GPLD1|BMP2|AXIN2|GLG1|ADAMTS12|CCN4|RUNX2|CHST11|GLI3|GREM1|BMPR2|ADAMTS7,0.840525429744178
GOBP_ORGANELLE_FISSION,0.0306357757122816,0.980754288446596,0.352487857583619,0.591806445881086,1.37042718568484,239,TMEM135|CEP192|FMN2|ARHGEF10|SPIRE1|GDAP1|CCDC66|IGF1|INSR|DIS3L2|HFM1|ATM|DDHD1|DYNC1H1|COX10|BAZ1B|ABRAXAS1|PIBF1|SMC3|EDN3|MLH3|MOV10L1|CUL3|BMP7,0.840525429744178
GOBP_RESPONSE_TO_FOOD,0.0308014531111303,0.980754288446596,0.352487857583619,0.848047133203161,1.47337153751744,26,TMEM135|FBN1,0.840525429744178
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.0320846208067659,0.980754288446596,0.321775918075361,0.59637481469701,1.33797702625806,186,TMEM135|SIRT3|SLC25A13|AACS|RUBCNL|HDAC4|HK1|IGF1|INSR|KL|COX10|SUCLG2,0.840525429744178
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT,0.0323970753739499,0.980754288446596,0.321775918075361,0.869788738263842,1.44011521937569,20,ADAM7|TTC21B|TACR3,0.840525429744178
GOCC_REPLICATION_FORK,0.0348854883174432,0.980754288446596,0.321775918075361,0.768375440038132,1.4218468964253,40,SMARCAD1|ZRANB3|RAD18|RFC3|PRIMPOL|MMS22L|HLTF|BAZ1B,0.840525429744178
GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY,0.0355423280556377,0.980754288446596,0.321775918075361,0.867983395093321,1.43712610022331,20,NME7|MAGI3|ADK,0.840525429744178
GOBP_SENSORY_SYSTEM_DEVELOPMENT,0.0355742305812978,0.980754288446596,0.321775918075361,0.578750541060938,1.33470560882117,232,TMEM135|SLITRK6|WNT9A|EFNA5|MITF|EPHB1|FGF10|SPRED1|RARB|PBX1|VSTM4|LARGE1|ZEB1|CACNA1C|ADAMTS9|SPRED3|FOXF2|ATP2B4|LAMC3|INHBA|PKNOX1|PRDM1|BBS7|BFSP1|VEGFA|ARSG|FBN1|SOX4|NF1|LCTL|TTLL5|GLI3|DTNB|BMPR2|SIPA1L3|RORB|SLC4A5,0.840525429744178
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION,0.0357969346089579,0.980754288446596,0.321775918075361,0.8078104905145,1.45703093225434,33,PRMT3|N4BP1|PRKCE|CEP78|NXN|ATG5|MINAR1|WNK1,0.840525429744178
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS,0.0365992422707871,0.980754288446596,0.321775918075361,0.652104353217278,1.41169563636319,117,TMEM135|MTAP|ACMSD|PRMT3|ATP2B4|CTHRC1,0.840525429744178
GOMF_SULFUR_COMPOUND_BINDING,0.0372467983843967,0.980754288446596,0.321775918075361,0.653220731765972,1.39039065393084,105,RSPO3|FGF10|SOAT2|GPNMB|RSPO4|PCCA|CCN4|UST|COL23A1|VEGFA|FBN1|GFRA2|EFEMP2|KMT5B|PCOLCE|APOB|KNG1|PANK3|FGF1|BMP7,0.840525429744178
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,0.0384322173709695,0.980754288446596,0.321775918075361,0.806547105193866,1.44218623964945,31,IL15|ELMOD2|ATG5|RNF216,0.840525429744178
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,0.0386379709314359,0.980754288446596,0.321775918075361,0.628952827741742,1.38959395183096,151,SMARCAD1|NME7|ZRANB3|FTO|CECR2|RAD17|DNTT|TET3|RFC3|HFM1|DNMT3A|PRIMPOL|HLTF|PGBD5|CHD6|MLH3|CHD8|TOP3A|DICER1|HELLS|RAD50|INO80|CDK7|MCM9|MSH3|SPO11|HMGA2,0.840525429744178
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.0392074776168148,0.980754288446596,0.321775918075361,0.764205598498626,1.41413077753004,40,ROBO1|ARHGEF10|FGF10|LARGE1|LPAR1|TNS3|FXR1|IGF1,0.840525429744178
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.0403301448408418,0.980754288446596,0.321775918075361,0.672572118416446,1.39208938533728,79,TMEM135|ACMSD|PRMT3|CTHRC1|CYP7B1|PIBF1|MTHFD1L,0.840525429744178
GOCC_RECYCLING_ENDOSOME_MEMBRANE,0.0404665609166432,0.980754288446596,0.321775918075361,0.738275939764287,1.40048615382437,46,SLC30A10|VPS13B|RAB12|INPP4A|EHD3,0.840525429744178
GOBP_SENSORY_ORGAN_DEVELOPMENT,0.0427119457173061,0.980754288446596,0.321775918075361,0.548837459850572,1.3037344262833,322,TMEM135|PCDH15|SLITRK6|WNT9A|COL11A1|EFNA5|MITF|EPHB1|FGF10|SPRED1|RARB|CECR2|PBX1|VSTM4|BMP2|LARGE1|ZEB1|CACNA1C|PLPPR4|ADAMTS9|SPRED3|FOXF2|ATP2B4|LAMC3|MCOLN3|INHBA|PKNOX1|IGF1|PRDM1|BBS7|PRRX1|BFSP1|CTHRC1|VEGFA|LRIG3|ARSG|FBN1|SOX4|NF1|TBX3|LCTL|TTLL5|GLI3|ATG5|DTNB|BMPR2|SIPA1L3|RORB,0.840525429744178
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.0452286955648754,0.980754288446596,0.321775918075361,0.790803639377977,1.44632293793305,36,TRPS1|WNT9A|RARB|AXIN2|GLG1|ADAMTS12|CCN4|RUNX2|GLI3|GREM1|ADAMTS7,0.840525429744178
GOCC_MITOCHONDRIAL_ENVELOPE,0.0455284552845528,0.980754288446596,0.271288554688953,0.530624630333546,1.26264662242725,327,TMEM135|PRKCA|MICU3|SLC25A37|SLC25A15|SPIRE1|SLC25A13|GDAP1|C19orf12|PGS1|MICU2|HK1|SLC30A9|CRLS1|PLA2G4C|COX10|CISD2|MCUR1|PGR|GPAM|PEMT|NNT|MTX3|VPS13A|COA1|NDUFS1|MRPS28|SLMAP,0.840525429744178
GOCC_NUCLEAR_CHROMOSOME,0.0456942003514939,0.980754288446596,0.282013350011725,0.607608847452692,1.32437014482006,128,SMARCAD1|ZRANB3|CSNK2A1|MMS22L|HLTF|KIFAP3|ADD3|BAZ1B|SPIDR|SMC3|MLH3|RAD50|INO80|CARM1|ORC5|SPO11|HMGA2|CFDP1|POLE2|TRRAP|REV1,0.840525429744178
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID,0.0462809917355372,0.980754288446596,0.271288554688953,0.525805055291791,1.25938487578916,372,SMARCAD1|NME7|METTL15|ZRANB3|FTO|CECR2|TYW1B|DDX60L|RAD17|CNOT2|ZC3H12C|DNTT|FXR1|TET3|ADAR|DHX35|RFC3|DIS3L2|PXDNL|HFM1|DNMT3A|PRIMPOL|TRMT11|YARS2|HLTF|DDX10|DTWD1|PGBD5|N4BP1|ENPP2|CHD6|DTD1|DTWD2|NSUN3|USB1|MLH3|CHD8|MOV10L1|TOP3A|TRMT61B|DICER1,0.840525429744178
GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.0478927203065134,0.980754288446596,0.287857117255149,0.702114040133523,1.40502431812773,66,MYOF|WASL|CAV3|LARGE1|CASP7|MTSS2|SYT1|A4GALT|ANK3|FNBP1L|VMP1|MYH10,0.840525429744178
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,0.0487964967190941,0.980754288446596,0.321775918075361,0.627058904574158,1.35641004442017,116,METTL15|PTBP2|ADAR|ATM|SNRPE|SRSF6|DICER1|MDN1|DNAJC17|LUC7L3,0.840525429744178
